"commodity_desc","geography_desc","attribute_desc","unit_desc","year_id","month_id","month_desc","amount"
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,9,"September",36.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,10,"October",38.37
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,11,"November",47
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2003,12,"December",49.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,1,"January",49.38
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,2,"February",49.87
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,3,"March",42.62
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,4,"April",45.37
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,5,"May",43.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,6,"June",40.12
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,7,"July",46.58
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,8,"August",46.69
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,9,"September",48.44
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,10,"October",47.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,11,"November",52.17
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2004,12,"December",59.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,1,"January",63.12
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,2,"February",65.62
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,3,"March",63.62
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,4,"April",54.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,5,"May",48.37
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,6,"June",52.62
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,7,"July",47.42
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,8,"August",57.54
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,9,"September",47
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,10,"October",48.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,11,"November",54.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2005,12,"December",59.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,1,"January",55.58
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,2,"February",49.98
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,3,"March",45.21
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,4,"April",40.26
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,5,"May",34.12
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,6,"June",29.08
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,7,"July",28.67
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,8,"August",30.09
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,9,"September",42.2
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,10,"October",41
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,11,"November",39.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2006,12,"December",38.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,1,"January",40.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,2,"February",41.79
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,3,"March",47.69
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,4,"April",47.63
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,5,"May",39.3
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,6,"June",36.92
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,7,"July",42.63
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,8,"August",39.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,9,"September",36.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,10,"October",34.1
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,11,"November",39
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2007,12,"December",41.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,1,"January",41.69
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,2,"February",37.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,3,"March",37.69
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,4,"April",40.3
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,5,"May",38.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,6,"June",35.56
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,7,"July",38.19
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,8,"August",38.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,9,"September",33.32
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,10,"October",30.8
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,11,"November",36.67
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2008,12,"December",37.67
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,1,"January",39.94
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,2,"February",38.44
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,3,"March",39.45
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,4,"April",42.31
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,5,"May",37.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,6,"June",33.81
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,7,"July",36.38
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,8,"August",41.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,9,"September",39.08
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,10,"October",36.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,11,"November",48.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2009,12,"December",55
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,1,"January",68.13
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,2,"February",71.63
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,3,"March",61.45
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,4,"April",53.63
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,5,"May",55.63
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,6,"June",53.8
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,7,"July",51.33
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,8,"August",53.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,9,"September",54.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,10,"October",58.06
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,11,"November",64.38
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2010,12,"December",74.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,1,"January",74.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,2,"February",86
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,3,"March",81.45
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,4,"April",70.63
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,5,"May",58
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,6,"June",49.88
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,7,"July",53.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,8,"August",61.58
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,9,"September",62
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,10,"October",68.3
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,11,"November",72.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2011,12,"December",73
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,1,"January",80.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,2,"February",88.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,3,"March",85.63
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,4,"April",84
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,5,"May",58.6
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,6,"June",51
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,7,"July",53.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,8,"August",53.13
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,9,"September",50.38
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,10,"October",53.9
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,11,"November",59
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2012,12,"December",54.33
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,1,"January",60
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,2,"February",57.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,3,"March",52.38
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,4,"April",44.1
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,5,"May",34
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,6,"June",36.25
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,7,"July",42.88
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,8,"August",45.13
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,9,"September",40.88
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,10,"October",43.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,11,"November",47.67
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2013,12,"December",72.83
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2014,1,"January",70.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2014,2,"February",66.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2014,3,"March",62.88
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2014,4,"April",54.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2014,5,"May",57.5
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2014,6,"June",56.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2014,7,"July",55.38
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2014,8,"August",66.75
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2014,9,"September",72.9
"Sheep and lamb","San Angelo, TX","Ewes, Good","Dollars per hundredweight",2014,10,"October",60.63
