"commodity_desc","geography_desc","attribute_desc","unit_desc","year_id","month_id","month_desc","amount"
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2017,3,"March",120.542
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2017,4,"April",117.3
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2017,5,"May",121
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2017,6,"June",119.511
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2017,7,"July",109.765
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2017,8,"August",99.138
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2017,9,"September",114.289
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2017,10,"October",115
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2017,11,"November",104
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2017,12,"December",104.237
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,1,"January",106.019
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,2,"February",108.736
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,3,"March",97.273
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,4,"April",95.066
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,5,"May",94.067
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,6,"June",96.435
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,7,"July",105.857
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,8,"August",95.64
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,9,"September",106.557
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,10,"October",105.779
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,11,"November",106.333
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2018,12,"December",102.71
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,1,"January",99.286
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,2,"February",109
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,3,"March",105.813
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,4,"April",106.778
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,5,"May",107.563
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,6,"June",108.968
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,7,"July",108.204
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,8,"August",109.307
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,9,"September",107.931
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,10,"October",112.71
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,11,"November",109.32
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2019,12,"December",109.004
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,1,"January",112.789
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,2,"February",112.65
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,3,"March",111.984
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,4,"April",116.171
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,5,"May",113.977
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,6,"June",117.385
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,7,"July",117
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,8,"August",121.071
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,9,"September",124.571
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,10,"October",126.321
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,11,"November",128.158
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2020,12,"December",137.195
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,1,"January",128.78
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,2,"February",131.005
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,3,"March",138.28
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,4,"April",140.909
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,5,"May",139.805
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,6,"June",150.655
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,7,"July",156.17
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,8,"August",161.98
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,9,"September",155
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,10,"October",165.78
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,11,"November",156.92
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2021,12,"December",156.556
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,1,"January",155
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,2,"February",168.958
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,3,"March",185.45
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,4,"April",197.714
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,5,"May",209.52
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,6,"June",233
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,7,"July",249.88
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,8,"August",277
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,9,"September",256.67
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,10,"October",232.45
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,11,"November",258.35
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2022,12,"December",240.5
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,1,"January",259.49
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,2,"February",250.51
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,3,"March",246.06
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,4,"April",242.65
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,5,"May",187.67
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,6,"June",236.14
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,7,"July",171.07
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,8,"August",158
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,9,"September",148.77
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,10,"October",148.44
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,11,"November",130.81
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2023,12,"December",112
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,1,"January",109
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,2,"February",107.59
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,3,"March",107.75
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,4,"April",78.16
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,5,"May",99
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,6,"June",95.44
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,7,"July",94
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,8,"August",86
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,9,"September",105
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,10,"October",80
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,11,"November",86.63
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2024,12,"December",111
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2025,1,"January",95
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2025,2,"February",97.5
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2025,3,"March",119
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2025,5,"May",115
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2025,6,"June",130
"Turkeys","National","Breast, 4-8 pounds","Cents per pound",2025,7,"July",138.83
"Turkeys","National","Drumsticks","Cents per pound",2000,1,"January",24.97
"Turkeys","National","Drumsticks","Cents per pound",2000,2,"February",19.77
"Turkeys","National","Drumsticks","Cents per pound",2000,3,"March",24.35
"Turkeys","National","Drumsticks","Cents per pound",2000,4,"April",23.21
"Turkeys","National","Drumsticks","Cents per pound",2000,5,"May",23.45
"Turkeys","National","Drumsticks","Cents per pound",2000,6,"June",25.63
"Turkeys","National","Drumsticks","Cents per pound",2000,7,"July",25.64
"Turkeys","National","Drumsticks","Cents per pound",2000,8,"August",25.41
"Turkeys","National","Drumsticks","Cents per pound",2000,9,"September",29.26
"Turkeys","National","Drumsticks","Cents per pound",2000,10,"October",30.65
"Turkeys","National","Drumsticks","Cents per pound",2000,11,"November",27.26
"Turkeys","National","Drumsticks","Cents per pound",2000,12,"December",24.45
"Turkeys","National","Drumsticks","Cents per pound",2001,1,"January",22.28
"Turkeys","National","Drumsticks","Cents per pound",2001,2,"February",26.65
"Turkeys","National","Drumsticks","Cents per pound",2001,3,"March",30.76
"Turkeys","National","Drumsticks","Cents per pound",2001,4,"April",31.03
"Turkeys","National","Drumsticks","Cents per pound",2001,5,"May",28.8
"Turkeys","National","Drumsticks","Cents per pound",2001,6,"June",29.19
"Turkeys","National","Drumsticks","Cents per pound",2001,7,"July",28.53
"Turkeys","National","Drumsticks","Cents per pound",2001,8,"August",29.92
"Turkeys","National","Drumsticks","Cents per pound",2001,9,"September",35.86
"Turkeys","National","Drumsticks","Cents per pound",2001,10,"October",37.89
"Turkeys","National","Drumsticks","Cents per pound",2001,11,"November",31.56
"Turkeys","National","Drumsticks","Cents per pound",2001,12,"December",28.94
"Turkeys","National","Drumsticks","Cents per pound",2002,1,"January",27.39
"Turkeys","National","Drumsticks","Cents per pound",2002,2,"February",30.93
"Turkeys","National","Drumsticks","Cents per pound",2002,3,"March",27.93
"Turkeys","National","Drumsticks","Cents per pound",2002,4,"April",23.69
"Turkeys","National","Drumsticks","Cents per pound",2002,5,"May",25.3
"Turkeys","National","Drumsticks","Cents per pound",2002,6,"June",25.9
"Turkeys","National","Drumsticks","Cents per pound",2002,7,"July",19.99
"Turkeys","National","Drumsticks","Cents per pound",2002,8,"August",19.39
"Turkeys","National","Drumsticks","Cents per pound",2002,9,"September",20.61
"Turkeys","National","Drumsticks","Cents per pound",2002,10,"October",20.27
"Turkeys","National","Drumsticks","Cents per pound",2002,11,"November",19.9
"Turkeys","National","Drumsticks","Cents per pound",2002,12,"December",19.49
"Turkeys","National","Drumsticks","Cents per pound",2003,1,"January",17.99
"Turkeys","National","Drumsticks","Cents per pound",2003,2,"February",18.31
"Turkeys","National","Drumsticks","Cents per pound",2003,3,"March",22.84
"Turkeys","National","Drumsticks","Cents per pound",2003,4,"April",20.3
"Turkeys","National","Drumsticks","Cents per pound",2003,5,"May",19.4
"Turkeys","National","Drumsticks","Cents per pound",2003,6,"June",22.4
"Turkeys","National","Drumsticks","Cents per pound",2003,7,"July",24.96
"Turkeys","National","Drumsticks","Cents per pound",2003,8,"August",28.78
"Turkeys","National","Drumsticks","Cents per pound",2003,9,"September",35.8
"Turkeys","National","Drumsticks","Cents per pound",2003,10,"October",43.01
"Turkeys","National","Drumsticks","Cents per pound",2003,11,"November",43.2
"Turkeys","National","Drumsticks","Cents per pound",2003,12,"December",42.53
"Turkeys","National","Drumsticks","Cents per pound",2004,1,"January",42.62
"Turkeys","National","Drumsticks","Cents per pound",2004,2,"February",53.93
"Turkeys","National","Drumsticks","Cents per pound",2004,3,"March",48.03
"Turkeys","National","Drumsticks","Cents per pound",2004,4,"April",31.23
"Turkeys","National","Drumsticks","Cents per pound",2004,5,"May",34.51
"Turkeys","National","Drumsticks","Cents per pound",2004,6,"June",33.22
"Turkeys","National","Drumsticks","Cents per pound",2004,7,"July",32.52
"Turkeys","National","Drumsticks","Cents per pound",2004,8,"August",30.36
"Turkeys","National","Drumsticks","Cents per pound",2004,9,"September",42.97
"Turkeys","National","Drumsticks","Cents per pound",2004,10,"October",42.7
"Turkeys","National","Drumsticks","Cents per pound",2004,11,"November",38.55
"Turkeys","National","Drumsticks","Cents per pound",2004,12,"December",39.13
"Turkeys","National","Drumsticks","Cents per pound",2005,1,"January",38.09
"Turkeys","National","Drumsticks","Cents per pound",2005,2,"February",38.14
"Turkeys","National","Drumsticks","Cents per pound",2005,3,"March",39.67
"Turkeys","National","Drumsticks","Cents per pound",2005,4,"April",41.24
"Turkeys","National","Drumsticks","Cents per pound",2005,5,"May",42.99
"Turkeys","National","Drumsticks","Cents per pound",2005,6,"June",48.31
"Turkeys","National","Drumsticks","Cents per pound",2005,7,"July",49.87
"Turkeys","National","Drumsticks","Cents per pound",2005,8,"August",48.75
"Turkeys","National","Drumsticks","Cents per pound",2005,9,"September",46.72
"Turkeys","National","Drumsticks","Cents per pound",2005,10,"October",45.77
"Turkeys","National","Drumsticks","Cents per pound",2005,11,"November",42.99
"Turkeys","National","Drumsticks","Cents per pound",2005,12,"December",39.48
"Turkeys","National","Drumsticks","Cents per pound",2006,1,"January",39.46
"Turkeys","National","Drumsticks","Cents per pound",2006,2,"February",42.5
"Turkeys","National","Drumsticks","Cents per pound",2006,3,"March",45.9
"Turkeys","National","Drumsticks","Cents per pound",2006,4,"April",44.04
"Turkeys","National","Drumsticks","Cents per pound",2006,5,"May",38.61
"Turkeys","National","Drumsticks","Cents per pound",2006,6,"June",33.72
"Turkeys","National","Drumsticks","Cents per pound",2006,7,"July",31.7
"Turkeys","National","Drumsticks","Cents per pound",2006,8,"August",35.63
"Turkeys","National","Drumsticks","Cents per pound",2006,9,"September",40.35
"Turkeys","National","Drumsticks","Cents per pound",2006,10,"October",40.08
"Turkeys","National","Drumsticks","Cents per pound",2006,11,"November",38.76
"Turkeys","National","Drumsticks","Cents per pound",2006,12,"December",39.78
"Turkeys","National","Drumsticks","Cents per pound",2007,1,"January",42.3
"Turkeys","National","Drumsticks","Cents per pound",2007,2,"February",47.65
"Turkeys","National","Drumsticks","Cents per pound",2007,3,"March",50.2
"Turkeys","National","Drumsticks","Cents per pound",2007,4,"April",48.69
"Turkeys","National","Drumsticks","Cents per pound",2007,5,"May",51.4
"Turkeys","National","Drumsticks","Cents per pound",2007,6,"June",58.58
"Turkeys","National","Drumsticks","Cents per pound",2007,7,"July",59.92
"Turkeys","National","Drumsticks","Cents per pound",2007,8,"August",59.71
"Turkeys","National","Drumsticks","Cents per pound",2007,9,"September",59.53
"Turkeys","National","Drumsticks","Cents per pound",2007,10,"October",58.5
"Turkeys","National","Drumsticks","Cents per pound",2007,11,"November",59.47
"Turkeys","National","Drumsticks","Cents per pound",2007,12,"December",59.18
"Turkeys","National","Drumsticks","Cents per pound",2008,1,"January",57.26
"Turkeys","National","Drumsticks","Cents per pound",2008,2,"February",54.15
"Turkeys","National","Drumsticks","Cents per pound",2008,3,"March",49.87
"Turkeys","National","Drumsticks","Cents per pound",2008,4,"April",51
"Turkeys","National","Drumsticks","Cents per pound",2008,5,"May",53.39
"Turkeys","National","Drumsticks","Cents per pound",2008,6,"June",53.43
"Turkeys","National","Drumsticks","Cents per pound",2008,7,"July",53.51
"Turkeys","National","Drumsticks","Cents per pound",2008,8,"August",52.21
"Turkeys","National","Drumsticks","Cents per pound",2008,9,"September",53.09
"Turkeys","National","Drumsticks","Cents per pound",2008,10,"October",54.12
"Turkeys","National","Drumsticks","Cents per pound",2008,11,"November",54.64
"Turkeys","National","Drumsticks","Cents per pound",2008,12,"December",54.24
"Turkeys","National","Drumsticks","Cents per pound",2009,1,"January",56.27
"Turkeys","National","Drumsticks","Cents per pound",2009,2,"February",61.64
"Turkeys","National","Drumsticks","Cents per pound",2009,3,"March",62.32
"Turkeys","National","Drumsticks","Cents per pound",2009,4,"April",64.7
"Turkeys","National","Drumsticks","Cents per pound",2009,5,"May",64.5
"Turkeys","National","Drumsticks","Cents per pound",2009,6,"June",61.41
"Turkeys","National","Drumsticks","Cents per pound",2009,7,"July",55.19
